edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411334646,"Ride,EBikeRide",2022-12-29T16,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5.87,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-09T13,5,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.13,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-02T22,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-08T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.55,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-14T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.64,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-08T12,20,10,5,10,5,0,5,10,0,5,5,5,0,0,0,5,5,5,0,0,0,0,0,6.24,1.84,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-17T20,10,5,5,5,5,0,0,5,0,5,5,5,0,0,0,5,0,5,0,0,0,0,0,6.76,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-15T09,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-04T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,5,0,0,0,0,6.39,7.13,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-08T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.68,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-06T17,10,10,5,10,5,5,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,5.7,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-02-28T17,20,15,5,10,5,10,5,5,0,5,5,0,0,0,0,5,0,5,5,0,0,0,0,6.71,6.51,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-12T11,15,10,5,10,5,5,5,5,0,5,5,0,0,0,0,5,5,5,0,0,0,0,0,6.42,4.69,491212832,15,0
411334646,"Ride,EBikeRide",2022-12-15T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.58,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-09T11,35,20,20,20,20,5,0,10,20,10,10,5,5,0,5,5,5,10,10,5,0,0,0,6.68,6.22,491212832,40,0
411334646,"Ride,EBikeRide",2022-08-19T10,5,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,5.58,491212832,5,0
411334646,"Ride,EBikeRide",2022-02-16T16,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,7.2,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-14T19,25,15,15,15,15,5,5,10,10,10,10,0,5,0,0,5,10,5,0,0,0,0,0,6.93,6.02,491212832,30,0
411334646,"Ride,EBikeRide",2022-11-09T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.28,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-02-06T13,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.54,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-03T08,10,5,5,5,5,5,5,0,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,6.56,6.03,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-27T07,10,0,10,0,10,0,0,0,10,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.21,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-02T18,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-17T12,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.71,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-27T18,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-04T13,15,5,10,5,10,0,0,5,5,5,5,0,5,0,0,0,0,5,0,0,5,0,0,6.51,5.79,491212832,15,0
411334646,"Ride,EBikeRide",2022-12-05T16,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.89,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-20T13,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,4.94,6.58,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-13T14,25,15,10,15,10,0,0,15,10,10,10,0,5,0,0,0,5,5,5,5,0,0,0,6.65,5.43,491212832,25,0
411334646,"Ride,EBikeRide",2022-10-20T08,5,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-01T20,20,10,10,10,10,0,0,10,10,5,5,0,0,0,0,5,5,5,5,0,0,0,0,7.46,6.16,491212832,20,0
411334646,"Ride,EBikeRide",2022-06-12T20,15,5,10,5,10,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,5.81,6.14,491212832,10,5
411334646,"Ride,EBikeRide",2022-06-06T14,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,0,0,5,0,0,0,0,0,6.74,6.26,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-13T17,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-12T18,10,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,6.09,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-26T17,40,30,10,30,10,20,5,10,5,25,5,5,0,0,0,15,5,10,5,5,0,0,0,6.45,6.88,491212832,40,0
411334646,"Ride,EBikeRide",2022-08-11T05,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.14,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-19T07,10,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.78,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-17T15,20,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,5,0,0,0,0,0,0,6.69,7.11,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-10T08,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,6.4,7.34,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-22T14,35,20,20,20,20,0,5,15,15,10,15,5,5,0,0,10,10,5,0,5,5,0,0,6.86,4.9,491212832,35,0
411334646,"Ride,EBikeRide",2022-07-27T16,20,10,10,10,10,5,5,5,5,10,5,0,0,0,0,5,5,5,5,0,0,0,0,7.24,6.18,491212832,20,0
411334646,"Ride,EBikeRide",2022-06-07T06,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,4.62,6.37,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-27T11,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.34,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-24T15,15,5,10,5,10,0,0,5,10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,7.69,5.29,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-30T08,15,10,10,10,10,5,5,5,0,5,5,0,0,0,0,5,5,5,0,0,0,0,0,5.61,5.96,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-27T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,6.12,6.57,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-25T06,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.2,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-05T14,5,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.39,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-29T17,30,20,15,20,15,10,5,10,10,15,10,5,5,0,0,10,10,5,5,0,0,0,0,7.08,6.63,491212832,35,0
411334646,"Ride,EBikeRide",2022-10-31T07,5,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0.0,6.03,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-09T16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-03-14T08,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.04,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-25T07,5,5,5,5,5,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.01,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-31T15,30,15,15,15,15,0,0,15,15,10,10,5,5,0,0,5,5,5,5,0,5,0,0,7.07,5.25,491212832,30,0
411334646,"Ride,EBikeRide",2022-08-14T10,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.99,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-12T18,25,20,5,20,5,10,5,10,5,15,5,5,0,0,0,10,5,5,0,0,0,0,0,6.66,6.73,491212832,25,0
411334646,"Ride,EBikeRide",2022-05-07T10,25,15,15,10,15,0,0,10,10,10,10,0,5,0,0,5,5,5,5,0,5,0,0,5.81,6.17,491212832,20,0
411334646,"Ride,EBikeRide",2022-07-14T17,40,35,10,35,10,10,5,20,5,20,5,10,0,0,0,20,5,10,0,0,0,0,0,6.43,6.85,491212832,45,0
411334646,"Ride,EBikeRide",2022-08-27T18,5,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4.87,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-11T06,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,5.67,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-02T14,15,10,5,5,5,0,5,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.97,6.33,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-21T12,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.71,5.68,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-23T21,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-13T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-29T16,25,15,10,15,10,0,5,15,10,10,5,5,5,0,0,5,5,5,5,0,0,0,0,5.78,5.84,491212832,25,0
411334646,"Ride,EBikeRide",2022-08-19T17,15,10,5,10,5,5,0,5,0,10,5,0,0,0,0,5,0,5,0,0,0,0,0,7.1,5.71,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-18T16,30,15,15,15,15,5,0,15,10,10,10,5,0,0,0,5,10,5,0,0,0,0,0,7.25,6.36,491212832,30,0
411334646,"Ride,EBikeRide",2022-08-10T22,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.43,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-24T16,15,10,5,10,5,5,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,7.59,6.85,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-30T19,15,5,5,5,5,0,0,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,0,7.25,4.99,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-01T10,20,15,5,15,5,0,0,15,5,10,5,5,0,0,0,5,5,5,0,0,0,0,0,5.51,6.28,491212832,20,0
411334646,"Ride,EBikeRide",2022-11-20T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.69,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-05T12,10,5,5,5,5,0,0,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,6.04,6.96,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-10T14,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,0,5,0,0,0,0,0,6.76,5.87,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-26T07,5,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0.0,6.45,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-29T19,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,7.12,5.66,491212832,10,0
411334646,"Ride,EBikeRide",2022-02-24T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-21T13,20,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,5,0,0,0,0,0,0,5.96,4.69,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-13T14,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.86,5.76,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-01T07,15,5,10,5,10,5,5,0,5,5,5,0,5,0,0,5,5,5,0,0,0,0,0,6.95,6.64,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-09T19,15,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,5,5,5,0,0,0,0,8.08,5.42,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-26T10,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,5,0,0,0,0,0,6.63,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-12T07,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,5,5,0,0,0,0,0,0,5.24,6.94,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-16T12,10,10,5,10,5,0,0,10,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.64,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-28T16,25,10,10,10,10,10,5,5,10,5,10,5,5,0,0,5,5,0,5,0,0,0,0,6.43,6.23,491212832,20,0
411334646,"Ride,EBikeRide",2022-08-24T21,10,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0.0,5.56,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-06T15,10,10,0,10,0,5,0,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5.51,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-11T20,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.41,6.47,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-01T15,20,15,5,15,5,0,0,15,5,10,0,5,0,0,0,10,5,5,0,0,0,0,0,7.52,4.64,491212832,20,0
411334646,"Ride,EBikeRide",2022-07-22T16,20,10,10,10,5,10,5,5,5,10,5,0,0,0,0,5,0,5,5,0,0,0,0,6.19,6.56,491212832,15,0
411334646,"Ride,EBikeRide",2022-11-06T15,45,25,20,10,10,0,0,25,20,5,10,5,0,0,0,5,5,5,0,0,0,0,0,7.31,6.48,491212832,45,0
411334646,"Ride,EBikeRide",2022-09-17T15,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-21T09,15,5,10,5,10,5,5,5,5,5,5,0,5,0,0,0,5,5,0,0,0,0,0,6.42,6.25,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-22T07,15,0,10,0,10,0,5,0,5,0,10,0,0,0,0,0,5,0,0,0,5,0,0,0.0,6.69,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-06T19,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-17T10,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,7.04,6.9,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-26T18,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,6.16,6.15,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-15T21,10,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0.0,6.16,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-18T08,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-03-16T19,10,10,0,10,0,0,0,10,0,5,0,5,0,0,0,10,0,5,0,0,0,0,0,7.31,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-04T09,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,6.14,5.93,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-20T09,5,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.33,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-01T18,25,15,5,15,5,0,0,15,5,10,5,10,0,0,0,10,0,5,5,0,0,0,0,6.8,5.72,491212832,20,0
411334646,"Ride,EBikeRide",2022-11-26T10,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0.0,6.52,491212832,10,0
