edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411323673,"Ride,EBikeRide",2022-07-10T07,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-21T17,20,5,10,5,10,0,0,5,10,5,5,5,5,0,0,5,5,0,0,0,0,0,0,5.32,6.12,485519836,15,0
411323673,"Ride,EBikeRide",2022-04-11T16,10,5,5,5,5,0,0,5,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,6.39,7.12,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-05T18,10,10,0,10,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,6.84,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-24T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.81,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-08T13,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,6.21,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-11T08,10,5,0,5,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.23,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-01-20T15,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-17T18,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,5,5,5,0,0,0,0,0,6.42,6.98,485519836,10,0
411323673,"Ride,EBikeRide",2022-02-28T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.53,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-14T17,15,10,5,10,5,0,0,10,5,5,5,0,0,0,0,5,0,5,0,0,0,0,0,4.94,6.86,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-31T17,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,5.95,6.92,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-08T17,25,10,15,10,15,0,5,10,10,10,10,5,5,0,0,5,5,5,5,0,0,0,0,6.47,6.97,485519836,25,0
411323673,"Ride,EBikeRide",2022-07-30T17,10,5,10,5,10,0,0,5,5,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0.0,6.88,485519836,15,0
411323673,"Ride,EBikeRide",2022-03-02T17,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.22,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-25T14,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,5,0,0,5,0,0,0,0,6.42,6.02,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-11T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.25,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-07T19,10,5,5,5,5,0,0,5,5,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0.0,6.41,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-18T06,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.92,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-25T20,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.6,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-20T19,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-02-11T15,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-16T17,30,20,10,20,10,5,0,15,10,15,10,5,0,0,0,10,5,10,5,0,0,0,0,5.69,7.35,485519836,30,0
411323673,"Ride,EBikeRide",2022-08-10T20,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-12T15,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.51,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-01T12,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,5.12,7.13,485519836,10,0
411323673,"Ride,EBikeRide",2022-03-28T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-16T17,15,10,5,10,5,0,5,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,5.8,7.54,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-01T20,15,10,5,10,5,5,0,5,5,5,0,5,0,0,0,5,5,0,0,0,0,0,0,5.54,0.0,485519836,15,0
411323673,"Ride,EBikeRide",2022-12-12T18,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-12-05T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-11-23T16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-01T13,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-30T13,10,10,0,10,0,0,0,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.26,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-14T19,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-02-15T16,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-17T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-06T19,15,10,10,10,10,0,0,5,10,5,10,0,0,0,0,5,5,0,0,0,0,0,0,5.24,7.17,485519836,20,0
411323673,"Ride,EBikeRide",2022-03-15T14,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-30T19,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.55,7.15,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-26T16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-09T16,20,15,5,15,5,10,0,10,5,10,5,5,0,0,0,5,5,10,0,0,0,0,0,3.98,7.04,485519836,20,0
411323673,"Ride,EBikeRide",2022-06-01T12,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,4.88,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-28T09,10,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,6.21,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-05T16,5,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.88,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-06T17,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-19T16,15,5,10,5,10,5,5,0,5,5,5,0,0,0,0,5,5,0,5,0,0,0,0,5.53,7.27,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-26T07,10,0,5,0,5,0,5,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0.0,6.88,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-11T18,20,15,5,15,5,5,0,10,5,15,5,0,0,0,0,10,5,5,0,0,0,0,0,5.3,0.0,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-10T17,20,10,10,10,10,0,0,10,10,10,5,5,5,0,0,5,10,0,0,0,0,0,0,6.04,6.6,485519836,20,0
411323673,"Ride,EBikeRide",2022-05-21T16,15,5,10,5,10,0,0,5,5,5,5,0,5,0,0,5,5,0,5,0,0,0,0,6.32,6.32,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-02T19,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.57,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-05T07,5,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-01-12T13,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-11T07,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,5,5,0,5,0,0,0,0,6.3,7.24,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-06T17,25,15,10,15,10,5,5,10,5,10,5,5,5,0,0,10,5,0,5,0,0,0,0,5.88,6.66,485519836,25,0
411323673,"Ride,EBikeRide",2022-08-01T12,10,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-06T07,15,5,5,5,5,5,5,0,0,5,5,0,0,0,0,5,0,0,5,0,0,0,0,6.22,7.32,485519836,10,0
411323673,"Ride,EBikeRide",2022-11-06T17,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-26T19,20,10,5,10,5,0,5,10,5,10,5,0,0,0,0,10,5,0,0,0,0,0,0,5.88,6.04,485519836,15,0
411323673,"Ride,EBikeRide",2022-10-14T14,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-12T17,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,5,0,0,5,0,0,0,0,5.82,5.87,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-03T10,20,10,10,10,10,0,0,5,10,5,10,5,0,0,0,0,5,5,5,0,0,0,0,5.45,6.96,485519836,20,0
411323673,"Ride,EBikeRide",2022-06-23T16,15,10,5,10,5,5,5,5,5,10,5,0,0,0,0,0,0,5,5,0,0,0,0,6.35,8.38,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-06T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.55,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-05T10,20,10,10,10,10,0,0,10,10,5,5,5,0,0,0,0,5,10,5,0,0,0,0,5.76,6.59,485519836,20,0
411323673,"Ride,EBikeRide",2022-05-25T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.8,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-24T09,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.5,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-14T09,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.16,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-16T19,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-09T20,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-24T06,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,7.08,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-11-09T15,10,5,0,5,0,0,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,4.58,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-15T10,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-05T18,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-24T07,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.38,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-15T10,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-22T10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-28T21,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-25T16,15,10,5,10,5,5,0,5,5,5,5,0,0,0,0,5,0,0,5,0,0,0,0,5.77,6.18,485519836,15,0
411323673,"Ride,EBikeRide",2022-03-21T14,5,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.35,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-28T11,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-06T08,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,5,0,0,5,0,0,0,0,5.57,7.13,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-24T15,5,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-13T16,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,5.33,5.35,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-01T13,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-30T08,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6.46,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-14T13,20,5,10,5,10,0,0,5,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,4.88,6.62,485519836,15,0
411323673,"Ride,EBikeRide",2022-06-16T11,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5.82,8.45,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-29T12,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-27T08,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.97,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-05T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-17T10,10,10,0,10,0,0,0,10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,6.07,0.0,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-27T14,10,0,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0.0,6.17,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-30T10,15,10,5,10,5,0,0,5,5,5,5,5,0,0,0,5,0,5,5,0,0,0,0,5.63,7.04,485519836,15,0
411323673,"Ride,EBikeRide",2022-09-07T15,10,5,5,5,5,5,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.19,7.84,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-04T18,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.65,8.72,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-10T17,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-15T10,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-17T16,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.45,6.1,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-26T19,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.54,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-06T08,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.92,485519836,5,0
411323673,"Ride,EBikeRide",2022-11-07T13,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-11T14,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,5.95,5.98,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-16T12,25,15,10,15,10,5,0,10,10,10,10,5,0,0,0,5,5,5,5,0,0,5,0,5.61,6.07,485519836,25,0
411323673,"Ride,EBikeRide",2022-10-22T11,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.48,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-06T13,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-28T17,25,5,20,5,20,5,5,0,10,5,15,0,5,0,0,0,10,5,5,0,0,0,0,5.47,7.74,485519836,25,0
411323673,"Ride,EBikeRide",2022-07-20T20,5,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-30T20,5,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,5,0,0,0,5.69,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-03T11,5,5,5,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-05T10,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,0,0
411323673,"Ride,EBikeRide",2022-11-02T12,10,5,5,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.74,7.44,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-09T06,10,5,5,5,5,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,5.8,7.53,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-15T13,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-13T17,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,8.17,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-10T13,10,10,5,10,5,5,0,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.01,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-26T14,10,5,5,5,5,5,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.76,7.23,485519836,10,0
411323673,"Ride,EBikeRide",2022-03-28T16,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-13T16,15,5,10,5,10,0,5,5,5,5,10,0,0,0,0,5,5,0,0,0,0,0,0,6.27,7.25,485519836,15,0
411323673,"Ride,EBikeRide",2022-01-22T12,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-21T07,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.86,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-21T17,20,15,5,15,5,10,0,5,5,10,5,5,0,0,0,5,5,5,0,0,0,0,0,5.59,7.77,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-05T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,5,0,0,0,0,0,5.34,6.59,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-23T20,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-08T14,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-22T20,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-01T08,15,5,10,5,10,5,5,0,5,5,5,0,5,0,0,5,0,0,5,0,0,0,0,5.92,7.5,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-07T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-23T16,10,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.97,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-23T13,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-09T15,5,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.62,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-11T08,10,5,5,5,5,0,5,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,6.35,6.91,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-24T18,10,5,5,5,5,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.67,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-15T16,15,10,5,10,5,5,0,5,5,5,5,0,0,0,0,5,0,5,0,0,0,0,0,5.93,8.17,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-17T19,10,5,5,5,5,0,0,5,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,5.39,6.8,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-24T08,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-19T18,20,10,10,10,10,0,0,10,10,5,10,5,0,0,0,5,10,5,0,0,0,0,0,6.27,7.05,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-08T12,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.94,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-07T18,20,15,5,15,5,5,0,15,5,10,5,5,0,0,0,10,5,10,0,0,0,0,0,5.91,7.99,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-18T17,20,5,15,5,15,5,0,5,10,5,15,0,0,0,0,5,5,5,5,0,0,0,0,6.3,7.75,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-27T14,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.09,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-28T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-10T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.21,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-11T08,10,0,10,0,10,0,5,0,0,0,10,0,0,0,0,0,0,0,5,0,5,0,0,0.0,7.96,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-04T15,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-24T12,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.63,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-10T13,10,10,5,10,5,0,0,10,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.98,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-24T13,10,5,5,5,5,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0.0,6.25,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-29T09,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.93,6.81,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-20T19,20,10,10,10,10,5,0,5,5,5,10,0,0,0,0,0,5,5,5,0,0,0,0,5.04,7.09,485519836,20,0
411323673,"Ride,EBikeRide",2022-09-19T19,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.48,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-12T09,15,10,5,10,5,0,0,10,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.14,7.19,485519836,15,0
411323673,"Ride,EBikeRide",2022-04-15T11,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-25T11,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-26T14,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.08,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-01T19,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.49,485519836,10,0
